Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Symbol,Company
2024-08-12 00:00:00+05:30,1773.050048828125,1803.5,1768.0999755859375,1797.4000244140625,1726.082763671875,4315329,0.0,0.0,INFY.NS,Infosys
2024-08-13 00:00:00+05:30,1810.0,1810.0,1789.050048828125,1797.449951171875,1726.130615234375,4176918,0.0,0.0,INFY.NS,Infosys
2024-08-14 00:00:00+05:30,1802.0,1825.0,1797.449951171875,1823.25,1750.9071044921875,7450718,0.0,0.0,INFY.NS,Infosys
2024-08-16 00:00:00+05:30,1850.0,1861.8499755859375,1829.5,1858.949951171875,1785.1904296875,7335657,0.0,0.0,INFY.NS,Infosys
2024-08-19 00:00:00+05:30,1860.0,1867.550048828125,1849.199951171875,1864.800048828125,1790.8084716796875,2585989,0.0,0.0,INFY.NS,Infosys
2024-08-20 00:00:00+05:30,1880.0,1885.699951171875,1868.199951171875,1872.199951171875,1797.914794921875,3870333,0.0,0.0,INFY.NS,Infosys
2024-08-21 00:00:00+05:30,1875.0999755859375,1879.0,1867.0999755859375,1872.699951171875,1798.394775390625,1966902,0.0,0.0,INFY.NS,Infosys
2024-08-22 00:00:00+05:30,1884.0,1893.6500244140625,1869.699951171875,1880.25,1805.6453857421875,4300287,0.0,0.0,INFY.NS,Infosys
2024-08-23 00:00:00+05:30,1878.199951171875,1882.5999755859375,1857.0,1862.0999755859375,1788.2154541015625,5015935,0.0,0.0,INFY.NS,Infosys
2024-08-26 00:00:00+05:30,1870.0,1888.75,1864.0,1876.1500244140625,1801.7081298828125,3728589,0.0,0.0,INFY.NS,Infosys
2024-08-27 00:00:00+05:30,1876.1500244140625,1902.75,1873.9000244140625,1900.0999755859375,1824.7076416015625,3830679,0.0,0.0,INFY.NS,Infosys
2024-08-28 00:00:00+05:30,1906.9000244140625,1951.0,1897.4000244140625,1939.0999755859375,1862.160400390625,6514531,0.0,0.0,INFY.NS,Infosys
2024-08-29 00:00:00+05:30,1933.0,1950.5,1920.9000244140625,1933.3499755859375,1856.638427734375,7228284,0.0,0.0,INFY.NS,Infosys
2024-08-30 00:00:00+05:30,1938.0,1950.0,1928.0,1943.699951171875,1866.5777587890625,13466759,0.0,0.0,INFY.NS,Infosys
2024-09-02 00:00:00+05:30,1943.3499755859375,1975.75,1942.800048828125,1964.5,1886.552490234375,5573739,0.0,0.0,INFY.NS,Infosys
2024-09-03 00:00:00+05:30,1967.0,1967.0,1936.449951171875,1941.25,1864.22509765625,4694322,0.0,0.0,INFY.NS,Infosys
2024-09-04 00:00:00+05:30,1921.0999755859375,1927.199951171875,1900.050048828125,1922.449951171875,1846.1708984375,4778310,0.0,0.0,INFY.NS,Infosys
2024-09-05 00:00:00+05:30,1926.25,1940.0,1909.5999755859375,1933.1500244140625,1856.4464111328125,4081810,0.0,0.0,INFY.NS,Infosys
2024-09-06 00:00:00+05:30,1922.0,1936.5,1896.8499755859375,1901.8499755859375,1826.3883056640625,5848106,0.0,0.0,INFY.NS,Infosys
2024-09-09 00:00:00+05:30,1890.0,1920.8499755859375,1889.0,1894.6500244140625,1819.4739990234375,4772612,0.0,0.0,INFY.NS,Infosys
2024-09-10 00:00:00+05:30,1904.9000244140625,1935.0,1896.0,1912.300048828125,1836.4237060546875,6909600,0.0,0.0,INFY.NS,Infosys
2024-09-11 00:00:00+05:30,1914.699951171875,1926.0,1905.0,1910.1500244140625,1834.35888671875,5312946,0.0,0.0,INFY.NS,Infosys
2024-09-12 00:00:00+05:30,1925.0,1956.4000244140625,1910.800048828125,1950.449951171875,1873.0599365234375,8555092,0.0,0.0,INFY.NS,Infosys
2024-09-13 00:00:00+05:30,1950.449951171875,1958.5999755859375,1935.6500244140625,1944.0999755859375,1866.9619140625,3843127,0.0,0.0,INFY.NS,Infosys
2024-09-16 00:00:00+05:30,1945.75,1952.0,1933.050048828125,1950.25,1872.8680419921875,1570181,0.0,0.0,INFY.NS,Infosys
2024-09-17 00:00:00+05:30,1947.75,1958.449951171875,1942.1500244140625,1952.550048828125,1875.07666015625,2793127,0.0,0.0,INFY.NS,Infosys
2024-09-18 00:00:00+05:30,1938.75,1938.75,1881.300048828125,1892.1500244140625,1817.0732421875,6385468,0.0,0.0,INFY.NS,Infosys
2024-09-19 00:00:00+05:30,1910.5999755859375,1924.9000244140625,1878.800048828125,1894.199951171875,1819.041748046875,7976570,0.0,0.0,INFY.NS,Infosys
2024-09-20 00:00:00+05:30,1905.0,1915.0,1867.4000244140625,1905.75,1830.1336669921875,15242974,0.0,0.0,INFY.NS,Infosys
2024-09-23 00:00:00+05:30,1909.0,1918.9000244140625,1878.449951171875,1896.449951171875,1821.2025146484375,3636672,0.0,0.0,INFY.NS,Infosys
2024-09-24 00:00:00+05:30,1888.0,1910.9000244140625,1871.4000244140625,1898.5999755859375,1823.2672119140625,7277616,0.0,0.0,INFY.NS,Infosys
2024-09-25 00:00:00+05:30,1886.3499755859375,1901.5999755859375,1876.800048828125,1895.300048828125,1820.0982666015625,4268341,0.0,0.0,INFY.NS,Infosys
2024-09-26 00:00:00+05:30,1897.800048828125,1917.949951171875,1893.0,1900.25,1824.851806640625,8952803,0.0,0.0,INFY.NS,Infosys
2024-09-27 00:00:00+05:30,1932.0999755859375,1974.5999755859375,1903.300048828125,1906.75,1831.093994140625,14908931,0.0,0.0,INFY.NS,Infosys
2024-09-30 00:00:00+05:30,1880.0,1901.25,1870.5,1875.5999755859375,1801.179931640625,6986955,0.0,0.0,INFY.NS,Infosys
2024-10-01 00:00:00+05:30,1875.0,1908.949951171875,1875.0,1904.3499755859375,1828.7891845703125,4029072,0.0,0.0,INFY.NS,Infosys
2024-10-03 00:00:00+05:30,1889.5,1911.8499755859375,1881.0,1893.4000244140625,1818.2735595703125,7503887,0.0,0.0,INFY.NS,Infosys
2024-10-04 00:00:00+05:30,1889.550048828125,1954.0999755859375,1886.0,1918.1500244140625,1842.0416259765625,10001483,0.0,0.0,INFY.NS,Infosys
2024-10-07 00:00:00+05:30,1923.199951171875,1942.0,1916.050048828125,1934.300048828125,1857.55078125,6112575,0.0,0.0,INFY.NS,Infosys
2024-10-08 00:00:00+05:30,1937.9000244140625,1957.949951171875,1906.3499755859375,1948.550048828125,1871.2353515625,5637391,0.0,0.0,INFY.NS,Infosys
2024-10-09 00:00:00+05:30,1952.550048828125,1977.0,1945.0999755859375,1952.75,1875.2686767578125,4857163,0.0,0.0,INFY.NS,Infosys
2024-10-10 00:00:00+05:30,1957.9000244140625,1964.0,1914.0999755859375,1919.0,1842.85791015625,4782119,0.0,0.0,INFY.NS,Infosys
2024-10-11 00:00:00+05:30,1918.0,1947.0,1910.0999755859375,1935.0999755859375,1858.3189697265625,4709431,0.0,0.0,INFY.NS,Infosys
2024-10-14 00:00:00+05:30,1932.1500244140625,1969.5,1931.0999755859375,1958.9000244140625,1881.1746826171875,3751378,0.0,0.0,INFY.NS,Infosys
2024-10-15 00:00:00+05:30,1960.0,1991.449951171875,1951.75,1959.300048828125,1881.5589599609375,5353705,0.0,0.0,INFY.NS,Infosys
2024-10-16 00:00:00+05:30,1955.0,1959.550048828125,1916.3499755859375,1920.0999755859375,1843.914306640625,3111512,0.0,0.0,INFY.NS,Infosys
2024-10-17 00:00:00+05:30,1935.199951171875,1978.0,1930.1500244140625,1968.0999755859375,1890.0096435546875,8162822,0.0,0.0,INFY.NS,Infosys
2024-10-18 00:00:00+05:30,1893.800048828125,1936.8499755859375,1869.25,1879.5999755859375,1805.0211181640625,10526196,0.0,0.0,INFY.NS,Infosys
2024-10-21 00:00:00+05:30,1891.0999755859375,1898.800048828125,1838.0,1852.75,1779.236572265625,4654601,0.0,0.0,INFY.NS,Infosys
2024-10-22 00:00:00+05:30,1858.199951171875,1877.800048828125,1846.949951171875,1851.5999755859375,1778.132080078125,4125240,0.0,0.0,INFY.NS,Infosys
2024-10-23 00:00:00+05:30,1845.25,1886.0,1844.0,1873.4000244140625,1799.0672607421875,4311910,0.0,0.0,INFY.NS,Infosys
2024-10-24 00:00:00+05:30,1861.4000244140625,1884.0,1860.0,1863.3499755859375,1789.4158935546875,2906475,0.0,0.0,INFY.NS,Infosys
2024-10-25 00:00:00+05:30,1863.449951171875,1876.3499755859375,1846.4000244140625,1862.050048828125,1788.1676025390625,4689120,0.0,0.0,INFY.NS,Infosys
2024-10-28 00:00:00+05:30,1859.699951171875,1881.9000244140625,1857.0,1865.3499755859375,1791.336669921875,7018940,0.0,0.0,INFY.NS,Infosys
2024-10-29 00:00:00+05:30,1846.0,1851.5999755859375,1829.0,1839.300048828125,1786.4317626953125,4621252,21.0,0.0,INFY.NS,Infosys
2024-10-30 00:00:00+05:30,1832.0,1839.0,1796.3499755859375,1802.0999755859375,1750.301025390625,5919715,0.0,0.0,INFY.NS,Infosys
2024-10-31 00:00:00+05:30,1787.9000244140625,1787.9000244140625,1746.5,1757.25,1706.740234375,7395236,0.0,0.0,INFY.NS,Infosys
2024-11-01 00:00:00+05:30,1764.5,1766.0,1752.050048828125,1760.8499755859375,1710.236572265625,371966,0.0,0.0,INFY.NS,Infosys
2024-11-04 00:00:00+05:30,1724.5,1767.0,1718.0,1763.6500244140625,1712.9561767578125,7336722,0.0,0.0,INFY.NS,Infosys
2024-11-05 00:00:00+05:30,1760.0,1768.449951171875,1745.0,1754.199951171875,1703.7777099609375,3160880,0.0,0.0,INFY.NS,Infosys
2024-11-06 00:00:00+05:30,1764.0,1827.199951171875,1762.6500244140625,1823.699951171875,1771.2801513671875,10421494,0.0,0.0,INFY.NS,Infosys
2024-11-07 00:00:00+05:30,1812.949951171875,1825.699951171875,1787.0,1803.050048828125,1751.2237548828125,4550965,0.0,0.0,INFY.NS,Infosys
2024-11-08 00:00:00+05:30,1818.0,1840.5999755859375,1813.1500244140625,1829.949951171875,1777.3504638671875,4210960,0.0,0.0,INFY.NS,Infosys
2024-11-11 00:00:00+05:30,1829.0,1868.0,1822.550048828125,1860.0999755859375,1806.6337890625,3804234,0.0,0.0,INFY.NS,Infosys
2024-11-12 00:00:00+05:30,1871.0999755859375,1881.0,1861.0,1868.800048828125,1815.083740234375,5012450,0.0,0.0,INFY.NS,Infosys
2024-11-13 00:00:00+05:30,1861.0999755859375,1873.199951171875,1856.300048828125,1868.4000244140625,1814.6953125,4257495,0.0,0.0,INFY.NS,Infosys
2024-11-14 00:00:00+05:30,1865.5999755859375,1876.0,1856.0,1864.550048828125,1810.9559326171875,4311431,0.0,0.0,INFY.NS,Infosys
2024-11-18 00:00:00+05:30,1849.199951171875,1849.199951171875,1795.0,1811.449951171875,1759.3822021484375,4839244,0.0,0.0,INFY.NS,Infosys
2024-11-19 00:00:00+05:30,1825.5,1859.699951171875,1820.550048828125,1824.75,1772.2999267578125,4669769,0.0,0.0,INFY.NS,Infosys
2024-11-21 00:00:00+05:30,1842.0,1867.0,1820.5999755859375,1834.050048828125,1781.3326416015625,5436504,0.0,0.0,INFY.NS,Infosys
2024-11-22 00:00:00+05:30,1854.0999755859375,1914.050048828125,1834.0,1902.25,1847.572265625,6301486,0.0,0.0,INFY.NS,Infosys
2024-11-25 00:00:00+05:30,1916.0,1919.300048828125,1882.0,1889.699951171875,1835.383056640625,12764638,0.0,0.0,INFY.NS,Infosys
2024-11-26 00:00:00+05:30,1904.949951171875,1938.5999755859375,1897.300048828125,1924.1500244140625,1868.8427734375,6850495,0.0,0.0,INFY.NS,Infosys
2024-11-27 00:00:00+05:30,1930.0999755859375,1941.4000244140625,1911.75,1924.5,1869.1827392578125,4447143,0.0,0.0,INFY.NS,Infosys
2024-11-28 00:00:00+05:30,1914.9000244140625,1914.9000244140625,1851.6500244140625,1856.6500244140625,1803.282958984375,8468790,0.0,0.0,INFY.NS,Infosys
2024-11-29 00:00:00+05:30,1851.0999755859375,1877.0,1845.0,1857.8499755859375,1804.448486328125,5244346,0.0,0.0,INFY.NS,Infosys
2024-12-02 00:00:00+05:30,1859.0,1882.800048828125,1835.199951171875,1879.800048828125,1825.7677001953125,2868263,0.0,0.0,INFY.NS,Infosys
2024-12-03 00:00:00+05:30,1887.0,1899.75,1871.1500244140625,1892.0999755859375,1837.7139892578125,4715792,0.0,0.0,INFY.NS,Infosys
2024-12-04 00:00:00+05:30,1884.0,1913.949951171875,1875.0,1889.25,1834.9459228515625,4705573,0.0,0.0,INFY.NS,Infosys
2024-12-05 00:00:00+05:30,1900.0,1949.9000244140625,1888.949951171875,1934.8499755859375,1879.2352294921875,9050038,0.0,0.0,INFY.NS,Infosys
2024-12-06 00:00:00+05:30,1932.800048828125,1937.949951171875,1912.4000244140625,1922.4000244140625,1867.1431884765625,3573331,0.0,0.0,INFY.NS,Infosys
2024-12-09 00:00:00+05:30,1924.199951171875,1930.199951171875,1897.199951171875,1923.6500244140625,1868.357177734375,4274645,0.0,0.0,INFY.NS,Infosys
2024-12-10 00:00:00+05:30,1939.0,1965.5999755859375,1932.0,1948.550048828125,1892.54150390625,6174921,0.0,0.0,INFY.NS,Infosys
2024-12-11 00:00:00+05:30,1955.0,1978.0,1952.0,1974.1500244140625,1917.4056396484375,5025612,0.0,0.0,INFY.NS,Infosys
2024-12-12 00:00:00+05:30,1975.199951171875,1998.800048828125,1970.550048828125,1987.0,1929.88623046875,6462130,0.0,0.0,INFY.NS,Infosys
2024-12-13 00:00:00+05:30,1969.75,2006.449951171875,1953.800048828125,1999.699951171875,1942.22119140625,5362693,0.0,0.0,INFY.NS,Infosys
2024-12-16 00:00:00+05:30,1995.449951171875,1999.5999755859375,1977.5999755859375,1980.050048828125,1923.1361083984375,3119221,0.0,0.0,INFY.NS,Infosys
2024-12-17 00:00:00+05:30,1968.0,1982.0,1958.0,1976.5999755859375,1919.7852783203125,5811050,0.0,0.0,INFY.NS,Infosys
2024-12-18 00:00:00+05:30,1966.800048828125,1984.949951171875,1961.5999755859375,1979.1500244140625,1922.261962890625,3064095,0.0,0.0,INFY.NS,Infosys
2024-12-19 00:00:00+05:30,1934.0,1959.75,1920.0,1946.199951171875,1890.259033203125,5323592,0.0,0.0,INFY.NS,Infosys
2024-12-20 00:00:00+05:30,1975.1500244140625,1979.949951171875,1911.25,1922.1500244140625,1866.9002685546875,11056720,0.0,0.0,INFY.NS,Infosys
2024-12-23 00:00:00+05:30,1930.050048828125,1940.0,1909.0,1924.300048828125,1868.988525390625,2781793,0.0,0.0,INFY.NS,Infosys
2024-12-24 00:00:00+05:30,1927.050048828125,1942.0,1840.0,1909.050048828125,1854.1768798828125,2360544,0.0,0.0,INFY.NS,Infosys
2024-12-26 00:00:00+05:30,1909.050048828125,1919.75,1902.300048828125,1907.4000244140625,1852.5743408203125,3623321,0.0,0.0,INFY.NS,Infosys
2024-12-27 00:00:00+05:30,1909.4000244140625,1924.1500244140625,1903.9000244140625,1916.75,1861.655517578125,3937500,0.0,0.0,INFY.NS,Infosys
2024-12-30 00:00:00+05:30,1915.699951171875,1916.0,1886.5,1906.0,1851.2144775390625,7789055,0.0,0.0,INFY.NS,Infosys
2024-12-31 00:00:00+05:30,1892.300048828125,1897.0,1845.050048828125,1880.0,1825.9617919921875,3613063,0.0,0.0,INFY.NS,Infosys
2025-01-01 00:00:00+05:30,1874.0,1892.949951171875,1874.0,1882.5,1828.3900146484375,1838368,0.0,0.0,INFY.NS,Infosys
2025-01-02 00:00:00+05:30,1887.0,1962.6500244140625,1885.300048828125,1957.8499755859375,1901.57421875,7083645,0.0,0.0,INFY.NS,Infosys
2025-01-03 00:00:00+05:30,1952.949951171875,1952.949951171875,1922.0,1938.75,1883.023193359375,6218003,0.0,0.0,INFY.NS,Infosys
2025-01-06 00:00:00+05:30,1952.0,1973.0,1928.0,1937.8499755859375,1882.1490478515625,7164403,0.0,0.0,INFY.NS,Infosys
2025-01-07 00:00:00+05:30,1945.0,1958.550048828125,1923.6500244140625,1930.8499755859375,1875.3502197265625,4294832,0.0,0.0,INFY.NS,Infosys
2025-01-08 00:00:00+05:30,1930.0,1938.5999755859375,1888.75,1933.1500244140625,1877.5841064453125,5482050,0.0,0.0,INFY.NS,Infosys
