Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Symbol,Company
2024-05-24 00:00:00+05:30,12865.0,13034.0,12811.0,13000.4501953125,12740.90625,624801,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-05-27 00:00:00+05:30,13023.4501953125,13058.5,12777.0,12906.099609375,12648.4384765625,464953,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-05-28 00:00:00+05:30,12890.0,12985.9501953125,12800.25,12818.599609375,12562.685546875,333806,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-05-29 00:00:00+05:30,12818.0,12850.0498046875,12750.0,12788.650390625,12533.333984375,353706,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-05-30 00:00:00+05:30,12721.0,12810.0,12550.0,12598.0,12346.490234375,524559,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-05-31 00:00:00+05:30,12598.0,12633.349609375,12330.0,12399.2998046875,12151.7568359375,908304,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-03 00:00:00+05:30,12825.0,12825.0,12402.5498046875,12476.150390625,12227.0732421875,485936,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-04 00:00:00+05:30,12596.599609375,12597.2001953125,11561.4501953125,12176.0498046875,11932.9638671875,825928,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-05 00:00:00+05:30,12180.0,12614.099609375,12125.099609375,12502.599609375,12252.994140625,447581,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-06 00:00:00+05:30,12511.5498046875,12690.0,12468.0,12673.5,12420.482421875,447536,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-07 00:00:00+05:30,12582.349609375,12828.0,12582.349609375,12810.900390625,12555.1396484375,532480,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-10 00:00:00+05:30,12765.150390625,12920.0,12627.900390625,12717.5498046875,12463.65234375,293471,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-11 00:00:00+05:30,12743.5,12939.5498046875,12655.2001953125,12863.650390625,12606.8369140625,358807,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-12 00:00:00+05:30,12863.650390625,12951.599609375,12802.0,12849.349609375,12592.8212890625,302719,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-13 00:00:00+05:30,12940.0,12940.0,12739.599609375,12846.849609375,12590.37109375,297240,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-14 00:00:00+05:30,12831.5,12895.0,12778.7998046875,12845.2001953125,12588.7548828125,216967,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-18 00:00:00+05:30,12878.400390625,12880.0,12542.0498046875,12560.9501953125,12310.1796875,823306,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-19 00:00:00+05:30,12610.0,12625.0,12200.0,12242.099609375,11997.6953125,694871,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-20 00:00:00+05:30,12246.0,12305.5,12135.0,12149.5,11906.9443359375,907751,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-21 00:00:00+05:30,12220.0,12366.25,12083.5,12201.5,11957.90625,947800,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-24 00:00:00+05:30,12181.0,12289.0,12041.0,12183.400390625,11940.1669921875,550862,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-25 00:00:00+05:30,12201.400390625,12237.7998046875,12072.0498046875,12116.599609375,11874.7001953125,594272,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-26 00:00:00+05:30,12117.0,12323.849609375,12067.7001953125,12198.25,11954.720703125,447931,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-27 00:00:00+05:30,12200.0,12227.2998046875,12010.0,12178.75,11935.6103515625,1230852,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-06-28 00:00:00+05:30,12184.9501953125,12201.5,12004.150390625,12033.849609375,11793.6025390625,1160395,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-01 00:00:00+05:30,12045.0,12260.0,12005.5498046875,12108.650390625,11866.9091796875,1134926,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-02 00:00:00+05:30,12149.9501953125,12149.9501953125,11995.0,12042.599609375,11802.177734375,687181,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-03 00:00:00+05:30,12115.0,12150.0,11960.0,12123.650390625,11881.6103515625,467532,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-04 00:00:00+05:30,12135.0,12210.0,12071.7998046875,12089.599609375,11848.2392578125,299684,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-05 00:00:00+05:30,12069.150390625,12137.4501953125,12021.900390625,12104.0498046875,11862.4013671875,406926,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-08 00:00:00+05:30,12104.0,12112.0,11966.0,12023.599609375,11783.556640625,496933,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-09 00:00:00+05:30,12325.0,12959.9501953125,12264.0498046875,12827.7001953125,12571.6044921875,2114130,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-10 00:00:00+05:30,12950.0498046875,13300.0,12732.650390625,12772.7998046875,12517.7998046875,2070520,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-11 00:00:00+05:30,12800.0,12923.7998046875,12695.0498046875,12715.2001953125,12461.3505859375,608983,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-12 00:00:00+05:30,12620.0,12669.900390625,12475.0,12562.5,12311.69921875,674746,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-15 00:00:00+05:30,12600.0,12768.5,12590.0,12643.9501953125,12391.5224609375,697186,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-16 00:00:00+05:30,12643.0,12798.0,12581.75,12639.5498046875,12387.2109375,347810,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-18 00:00:00+05:30,12633.0,12680.0,12463.0,12644.0498046875,12391.6201171875,391216,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-19 00:00:00+05:30,12650.0,12710.0,12496.4501953125,12524.2998046875,12274.26171875,351955,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-22 00:00:00+05:30,12500.0,12658.9501953125,12400.0498046875,12641.25,12388.8759765625,249631,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-23 00:00:00+05:30,12720.0,12734.9501953125,12360.0,12629.0498046875,12376.919921875,332258,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-24 00:00:00+05:30,12634.0,12663.2001953125,12458.2001953125,12487.25,12237.951171875,285860,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-25 00:00:00+05:30,12388.0498046875,12525.0,12388.0498046875,12509.2001953125,12259.4638671875,396789,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-26 00:00:00+05:30,12470.0,12743.099609375,12389.2001953125,12663.7001953125,12410.8779296875,537693,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-29 00:00:00+05:30,12709.0,12773.7001953125,12603.0,12751.5498046875,12496.9736328125,388263,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-30 00:00:00+05:30,12760.0,12968.7998046875,12709.900390625,12873.650390625,12616.6376953125,526539,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-07-31 00:00:00+05:30,12980.0,13375.0,12895.150390625,13115.7998046875,12853.9521484375,836405,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-01 00:00:00+05:30,13393.0,13680.0,13112.0,13359.0498046875,13092.3466796875,2040384,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-02 00:00:00+05:30,13126.0,13174.900390625,12673.0498046875,12726.400390625,12590.1328125,1333355,125.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-05 00:00:00+05:30,12490.0,12490.0,12027.650390625,12200.849609375,12070.208984375,1131415,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-06 00:00:00+05:30,12390.0,12554.900390625,12110.0,12131.099609375,12001.2060546875,623565,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-07 00:00:00+05:30,12399.0,12450.0,12265.900390625,12371.5,12239.0322265625,433514,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-08 00:00:00+05:30,12371.0,12392.7001953125,12152.150390625,12218.849609375,12088.0166015625,358577,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-09 00:00:00+05:30,12390.0,12390.0,12195.099609375,12224.2001953125,12093.3095703125,320211,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-12 00:00:00+05:30,12200.0,12370.0,12100.0,12273.25,12141.833984375,291212,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-13 00:00:00+05:30,12337.0,12340.0498046875,12122.0,12176.25,12045.873046875,464483,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-14 00:00:00+05:30,12239.0,12239.0,12130.0,12205.650390625,12074.9580078125,449827,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-16 00:00:00+05:30,12314.9501953125,12343.9501953125,12111.0,12213.2998046875,12082.5263671875,552732,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-19 00:00:00+05:30,12195.0,12244.0498046875,12126.7998046875,12149.7998046875,12019.7060546875,277319,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-20 00:00:00+05:30,12160.5,12310.0,12150.099609375,12214.9501953125,12084.158203125,471927,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-21 00:00:00+05:30,12214.9501953125,12248.9501953125,12177.0498046875,12220.9501953125,12090.0947265625,295984,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-22 00:00:00+05:30,12280.0,12325.0,12181.0,12276.349609375,12144.900390625,501316,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-23 00:00:00+05:30,12300.0,12375.0498046875,12254.400390625,12302.2998046875,12170.5732421875,440809,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-26 00:00:00+05:30,12325.0,12334.5,12222.0,12243.7998046875,12112.69921875,232805,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-27 00:00:00+05:30,12245.0,12530.0,12225.099609375,12496.900390625,12363.08984375,477609,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-28 00:00:00+05:30,12500.0,12519.9501953125,12330.0,12357.5,12225.181640625,313227,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-29 00:00:00+05:30,12343.0,12480.0,12250.0,12453.7998046875,12320.451171875,608598,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-08-30 00:00:00+05:30,12460.0,12570.0,12316.2001953125,12403.0,12270.1953125,2271179,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-02 00:00:00+05:30,12373.0,12525.0,12350.400390625,12427.400390625,12294.333984375,331514,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-03 00:00:00+05:30,12474.0,12474.2998046875,12359.900390625,12397.099609375,12264.357421875,445514,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-04 00:00:00+05:30,12325.0498046875,12398.0,12234.099609375,12336.25,12204.1591796875,735076,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-05 00:00:00+05:30,12337.0,12370.0,12230.0,12298.599609375,12166.912109375,595865,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-06 00:00:00+05:30,12250.0,12304.849609375,12094.7001953125,12186.150390625,12055.6669921875,733354,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-09 00:00:00+05:30,12197.5,12219.849609375,12102.0,12145.75,12015.69921875,415790,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-10 00:00:00+05:30,12150.099609375,12288.0498046875,12098.0,12263.400390625,12132.08984375,285122,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-11 00:00:00+05:30,12260.0,12334.0,12165.0,12242.599609375,12111.51171875,349799,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-12 00:00:00+05:30,12262.099609375,12427.0,12151.349609375,12400.849609375,12268.0673828125,547830,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-13 00:00:00+05:30,12365.0,12395.0,12291.0498046875,12316.0498046875,12184.17578125,361093,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-16 00:00:00+05:30,12321.9501953125,12364.0,12256.0,12289.0,12157.416015625,170114,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-17 00:00:00+05:30,12285.0,12285.0,12151.650390625,12245.75,12114.62890625,568161,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-18 00:00:00+05:30,12240.0498046875,12337.9501953125,12170.0,12204.099609375,12073.423828125,182282,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-19 00:00:00+05:30,12259.9501953125,12410.0,12206.400390625,12351.5,12219.24609375,465608,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-20 00:00:00+05:30,12360.400390625,12705.150390625,12360.0498046875,12614.5,12479.4306640625,875654,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-23 00:00:00+05:30,12625.0,12749.0,12625.0,12683.099609375,12547.294921875,235586,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-24 00:00:00+05:30,12583.099609375,12778.9501953125,12583.099609375,12738.599609375,12602.201171875,425916,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-25 00:00:00+05:30,12727.25,12816.2001953125,12611.0,12785.2998046875,12648.4013671875,341172,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-26 00:00:00+05:30,12835.0,13411.0,12830.0,13383.7998046875,13240.4931640625,1471069,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-27 00:00:00+05:30,13383.0,13541.650390625,13274.4501953125,13495.599609375,13351.095703125,865698,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-09-30 00:00:00+05:30,13343.5498046875,13500.0,13208.7001953125,13238.0,13096.25390625,415743,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-01 00:00:00+05:30,13238.0,13300.4501953125,13000.0498046875,13166.0,13025.025390625,388888,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-03 00:00:00+05:30,12941.0498046875,13148.0,12592.2998046875,12647.349609375,12511.927734375,863520,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-04 00:00:00+05:30,12689.900390625,12877.849609375,12512.5,12605.75,12470.7744140625,679362,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-07 00:00:00+05:30,12626.0498046875,12648.0,12378.0,12527.5,12393.3623046875,465500,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-08 00:00:00+05:30,12502.25,12630.099609375,12462.0498046875,12531.9501953125,12397.7646484375,387060,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-09 00:00:00+05:30,12554.9501953125,12850.0,12540.5,12760.7001953125,12624.0654296875,465231,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-10 00:00:00+05:30,12798.900390625,12965.0,12711.5,12944.099609375,12805.5009765625,492698,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-11 00:00:00+05:30,12944.099609375,12980.0,12725.0,12776.650390625,12639.8447265625,274243,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-14 00:00:00+05:30,12775.0,12799.0,12462.2998046875,12537.849609375,12403.6005859375,488067,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-15 00:00:00+05:30,12709.0,12709.0,12355.0,12446.75,12313.4765625,532135,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-16 00:00:00+05:30,12414.0498046875,12454.9501953125,12231.0,12383.900390625,12251.2998046875,418138,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-17 00:00:00+05:30,12400.0,12420.099609375,12070.0,12143.75,12013.720703125,875937,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-18 00:00:00+05:30,12070.0,12141.25,11844.4501953125,12105.099609375,11975.484375,506871,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-21 00:00:00+05:30,12145.5498046875,12250.0,11944.5498046875,12175.900390625,12045.52734375,375275,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-22 00:00:00+05:30,12215.9501953125,12289.7998046875,11840.0,11923.2998046875,11795.630859375,904901,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-23 00:00:00+05:30,11923.2998046875,12119.900390625,11753.4501953125,11956.2001953125,11828.1796875,412638,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-24 00:00:00+05:30,11998.9501953125,11998.9501953125,11636.900390625,11763.7001953125,11637.740234375,552495,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-25 00:00:00+05:30,11763.599609375,11794.2998046875,11440.0,11502.849609375,11379.6826171875,624582,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-28 00:00:00+05:30,11504.7998046875,11632.650390625,11440.0,11483.25,11360.29296875,613830,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-29 00:00:00+05:30,11450.0,11483.0,10742.4501953125,11046.0,10927.724609375,2268683,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-30 00:00:00+05:30,10979.0,11520.0,10945.0,11256.4501953125,11135.921875,1672966,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-10-31 00:00:00+05:30,11225.0,11247.5498046875,11050.0,11076.4501953125,10957.849609375,838211,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-01 00:00:00+05:30,11150.0,11209.5498046875,11080.0,11110.0,10991.0400390625,65670,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-04 00:00:00+05:30,11295.0,11295.0,10860.0,11052.4501953125,10934.1064453125,444462,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-05 00:00:00+05:30,11042.0,11275.0,11011.900390625,11170.099609375,11050.49609375,321159,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-06 00:00:00+05:30,11219.0,11430.0,11172.599609375,11354.25,11232.6748046875,416027,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-07 00:00:00+05:30,11305.150390625,11385.0,11186.599609375,11300.150390625,11179.154296875,530194,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-08 00:00:00+05:30,11260.5,11344.0,11125.599609375,11303.0,11181.9736328125,269993,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-11 00:00:00+05:30,11331.5,11518.150390625,11310.0,11399.7001953125,11277.6376953125,450681,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-12 00:00:00+05:30,11392.0498046875,11516.900390625,11107.25,11143.099609375,11023.78515625,549747,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-13 00:00:00+05:30,11140.0,11142.849609375,10864.2998046875,11049.599609375,10931.2861328125,507710,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-14 00:00:00+05:30,11055.0,11117.7001953125,10892.099609375,11006.0498046875,10888.2021484375,431348,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-18 00:00:00+05:30,10950.0,11182.9501953125,10915.0,11093.9501953125,10975.162109375,333440,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-19 00:00:00+05:30,11090.0,11195.25,10896.400390625,10959.2998046875,10841.953125,864067,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-21 00:00:00+05:30,10921.150390625,10958.2001953125,10770.0,10861.4501953125,10745.1513671875,540201,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-22 00:00:00+05:30,10905.0,11106.650390625,10827.25,11063.599609375,10945.1357421875,493678,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-25 00:00:00+05:30,11202.0,11247.9501953125,10990.0498046875,11025.150390625,10907.0986328125,635726,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-26 00:00:00+05:30,11025.150390625,11077.9501953125,10891.4501953125,10943.9501953125,10826.767578125,406586,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-27 00:00:00+05:30,10936.0,11116.900390625,10870.0,11058.349609375,10939.9423828125,343332,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-28 00:00:00+05:30,11060.400390625,11080.599609375,10888.0,10949.849609375,10832.6044921875,607669,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-11-29 00:00:00+05:30,10949.9501953125,11130.099609375,10920.0,11074.2001953125,10955.623046875,338207,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-02 00:00:00+05:30,11151.0,11330.0,11151.0,11239.2998046875,11118.955078125,446880,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-03 00:00:00+05:30,11250.0,11309.0,11203.0,11279.25,11158.4775390625,258644,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-04 00:00:00+05:30,11281.0,11300.0,11106.0,11129.849609375,11010.6767578125,554674,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-05 00:00:00+05:30,11134.9501953125,11270.0,11031.0,11182.25,11062.515625,545501,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-06 00:00:00+05:30,11200.0,11375.9501953125,11121.0,11317.9501953125,11196.763671875,417214,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-09 00:00:00+05:30,11322.0,11368.900390625,11252.5498046875,11279.7998046875,11159.021484375,254485,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-10 00:00:00+05:30,11275.0,11314.349609375,11170.0,11198.2001953125,11078.2958984375,410569,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-11 00:00:00+05:30,11229.900390625,11320.849609375,11220.599609375,11277.75,11156.9931640625,226584,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-12 00:00:00+05:30,11299.349609375,11299.349609375,11078.25,11167.400390625,11047.8251953125,396561,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-13 00:00:00+05:30,11137.400390625,11290.0,11033.599609375,11272.5498046875,11151.8486328125,263579,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-16 00:00:00+05:30,11255.5498046875,11329.4501953125,11205.0,11277.0,11156.251953125,223389,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-17 00:00:00+05:30,11263.0,11272.4501953125,11059.7001953125,11108.5498046875,10989.60546875,295445,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-18 00:00:00+05:30,11085.0,11098.0498046875,10970.099609375,11002.4501953125,10884.6416015625,497103,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-19 00:00:00+05:30,10888.0,11035.400390625,10852.4501953125,10955.349609375,10838.044921875,435360,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-20 00:00:00+05:30,10940.0,11077.0,10865.9501953125,10901.0498046875,10784.3271484375,404608,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-23 00:00:00+05:30,10928.0,10989.7998046875,10755.400390625,10822.0,10706.123046875,237165,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-24 00:00:00+05:30,10822.0,10887.4501953125,10725.0,10736.599609375,10621.6376953125,151149,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-26 00:00:00+05:30,10770.5,10974.7998046875,10770.0,10896.0,10779.3310546875,349811,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-27 00:00:00+05:30,10929.5,11133.0,10912.599609375,10941.0498046875,10823.8984375,257973,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-30 00:00:00+05:30,10941.0498046875,10950.0,10750.099609375,10798.9501953125,10683.3203125,335481,0.0,0.0,MARUTI.NS,Maruti Suzuki
2024-12-31 00:00:00+05:30,10765.0,10893.7001953125,10750.599609375,10858.400390625,10742.1337890625,198997,0.0,0.0,MARUTI.NS,Maruti Suzuki
2025-01-01 00:00:00+05:30,10858.0,11273.9501953125,10800.2001953125,11208.2998046875,11088.287109375,383202,0.0,0.0,MARUTI.NS,Maruti Suzuki
2025-01-02 00:00:00+05:30,11285.0,11859.150390625,11226.0,11841.2998046875,11714.5087890625,1417042,0.0,0.0,MARUTI.NS,Maruti Suzuki
