Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Symbol,Company
2024-05-30 00:00:00+05:30,224.5,224.75,217.5500030517578,218.47500610351562,204.79859924316406,20724568,0.0,0.0,WIPRO.NS,Wipro
2024-05-31 00:00:00+05:30,218.77499389648438,221.0749969482422,217.75,219.10000610351562,205.38449096679688,21438004,0.0,0.0,WIPRO.NS,Wipro
2024-06-03 00:00:00+05:30,225.10000610351562,225.27499389648438,220.77499389648438,222.0500030517578,208.1498260498047,8964424,0.0,0.0,WIPRO.NS,Wipro
2024-06-04 00:00:00+05:30,222.9499969482422,222.9499969482422,208.5,219.0749969482422,205.36105346679688,17730732,0.0,0.0,WIPRO.NS,Wipro
2024-06-05 00:00:00+05:30,219.85000610351562,227.5,219.52499389648438,225.75,211.61819458007812,12267428,0.0,0.0,WIPRO.NS,Wipro
2024-06-06 00:00:00+05:30,227.47500610351562,231.0,226.3000030517578,230.5,216.0708465576172,15425568,0.0,0.0,WIPRO.NS,Wipro
2024-06-07 00:00:00+05:30,235.0,243.1999969482422,234.14999389648438,242.27499389648438,227.10873413085938,72672440,0.0,0.0,WIPRO.NS,Wipro
2024-06-10 00:00:00+05:30,244.1999969482422,244.1999969482422,236.6750030517578,237.625,222.7498321533203,18311752,0.0,0.0,WIPRO.NS,Wipro
2024-06-11 00:00:00+05:30,239.60000610351562,239.60000610351562,237.1750030517578,238.02499389648438,223.12478637695312,9371714,0.0,0.0,WIPRO.NS,Wipro
2024-06-12 00:00:00+05:30,239.0,242.1999969482422,237.77499389648438,238.4499969482422,223.523193359375,13875116,0.0,0.0,WIPRO.NS,Wipro
2024-06-13 00:00:00+05:30,240.0,242.6750030517578,239.0749969482422,241.3000030517578,226.1947784423828,12995932,0.0,0.0,WIPRO.NS,Wipro
2024-06-14 00:00:00+05:30,242.5,242.8000030517578,238.10000610351562,238.75,223.8043975830078,11322596,0.0,0.0,WIPRO.NS,Wipro
2024-06-18 00:00:00+05:30,240.5,246.5,240.02499389648438,245.9250030517578,230.53025817871094,31870984,0.0,0.0,WIPRO.NS,Wipro
2024-06-19 00:00:00+05:30,246.125,248.5749969482422,243.375,247.875,232.35818481445312,20880284,0.0,0.0,WIPRO.NS,Wipro
2024-06-20 00:00:00+05:30,248.75,248.75,244.125,245.1999969482422,229.8506317138672,12571126,0.0,0.0,WIPRO.NS,Wipro
2024-06-21 00:00:00+05:30,248.97500610351562,250.47500610351562,244.5500030517578,245.27499389648438,229.9209442138672,95171176,0.0,0.0,WIPRO.NS,Wipro
2024-06-24 00:00:00+05:30,245.0500030517578,247.4499969482422,244.72500610351562,245.27499389648438,229.9209442138672,9934518,0.0,0.0,WIPRO.NS,Wipro
2024-06-25 00:00:00+05:30,245.27499389648438,249.0,244.64999389648438,248.4250030517578,232.87374877929688,9258210,0.0,0.0,WIPRO.NS,Wipro
2024-06-26 00:00:00+05:30,248.4250030517578,249.9499969482422,246.89999389648438,247.60000610351562,232.10040283203125,12812090,0.0,0.0,WIPRO.NS,Wipro
2024-06-27 00:00:00+05:30,246.0749969482422,255.97500610351562,244.60000610351562,255.39999389648438,239.41212463378906,42137138,0.0,0.0,WIPRO.NS,Wipro
2024-06-28 00:00:00+05:30,256.0,258.1499938964844,252.9250030517578,257.42498779296875,241.3103485107422,16405832,0.0,0.0,WIPRO.NS,Wipro
2024-07-01 00:00:00+05:30,258.95001220703125,267.8999938964844,257.04998779296875,263.67498779296875,247.16909790039062,30757528,0.0,0.0,WIPRO.NS,Wipro
2024-07-02 00:00:00+05:30,264.6499938964844,272.5,264.1499938964844,269.1000061035156,252.25453186035156,36276968,0.0,0.0,WIPRO.NS,Wipro
2024-07-03 00:00:00+05:30,270.95001220703125,272.7250061035156,267.75,269.5,252.6294708251953,16049384,0.0,0.0,WIPRO.NS,Wipro
2024-07-04 00:00:00+05:30,270.70001220703125,274.3999938964844,264.54998779296875,265.3500061035156,248.7392578125,19524632,0.0,0.0,WIPRO.NS,Wipro
2024-07-05 00:00:00+05:30,265.67498779296875,268.25,264.7250061035156,267.54998779296875,250.80152893066406,10376090,0.0,0.0,WIPRO.NS,Wipro
2024-07-08 00:00:00+05:30,267.9750061035156,271.5,267.5,270.6000061035156,253.66061401367188,12176360,0.0,0.0,WIPRO.NS,Wipro
2024-07-09 00:00:00+05:30,272.0,272.4750061035156,268.79998779296875,270.5,253.56686401367188,8681444,0.0,0.0,WIPRO.NS,Wipro
2024-07-10 00:00:00+05:30,270.5,271.67498779296875,265.875,267.7749938964844,251.012451171875,9233748,0.0,0.0,WIPRO.NS,Wipro
2024-07-11 00:00:00+05:30,268.3500061035156,269.7749938964844,265.0,267.04998779296875,250.33282470703125,8807618,0.0,0.0,WIPRO.NS,Wipro
2024-07-12 00:00:00+05:30,272.5,282.3999938964844,270.7749938964844,280.07501220703125,262.5425109863281,54186042,0.0,0.0,WIPRO.NS,Wipro
2024-07-15 00:00:00+05:30,283.45001220703125,283.45001220703125,278.07501220703125,279.8500061035156,262.3315734863281,16099478,0.0,0.0,WIPRO.NS,Wipro
2024-07-16 00:00:00+05:30,280.92498779296875,281.29998779296875,278.20001220703125,279.8500061035156,262.3315734863281,11239032,0.0,0.0,WIPRO.NS,Wipro
2024-07-18 00:00:00+05:30,278.2749938964844,287.20001220703125,278.17498779296875,286.6000061035156,268.65899658203125,25019786,0.0,0.0,WIPRO.NS,Wipro
2024-07-19 00:00:00+05:30,289.95001220703125,289.95001220703125,277.3500061035156,278.6000061035156,261.1598205566406,26523490,0.0,0.0,WIPRO.NS,Wipro
2024-07-22 00:00:00+05:30,260.5,263.375,250.77499389648438,252.89999389648438,237.06861877441406,76014568,0.0,0.0,WIPRO.NS,Wipro
2024-07-23 00:00:00+05:30,254.0,254.0,243.1750030517578,250.27499389648438,234.6079559326172,25847632,0.0,0.0,WIPRO.NS,Wipro
2024-07-24 00:00:00+05:30,251.25,253.1750030517578,249.9250030517578,250.0500030517578,234.3970184326172,12240276,0.0,0.0,WIPRO.NS,Wipro
2024-07-25 00:00:00+05:30,248.0,253.75,246.64999389648438,253.4250030517578,237.5607452392578,21887890,0.0,0.0,WIPRO.NS,Wipro
2024-07-26 00:00:00+05:30,255.0,264.2749938964844,254.25,262.3999938964844,245.9739227294922,26153996,0.0,0.0,WIPRO.NS,Wipro
2024-07-29 00:00:00+05:30,264.0,265.2749938964844,261.42498779296875,262.20001220703125,245.7864532470703,12011554,0.0,0.0,WIPRO.NS,Wipro
2024-07-30 00:00:00+05:30,262.20001220703125,263.4750061035156,259.875,260.75,244.42721557617188,10816526,0.0,0.0,WIPRO.NS,Wipro
2024-07-31 00:00:00+05:30,260.8999938964844,262.45001220703125,259.7250061035156,261.0,244.66156005859375,7758508,0.0,0.0,WIPRO.NS,Wipro
2024-08-01 00:00:00+05:30,261.5,263.3999938964844,258.75,260.7749938964844,244.4506378173828,10759752,0.0,0.0,WIPRO.NS,Wipro
2024-08-02 00:00:00+05:30,257.5,259.625,250.5,251.0749969482422,235.3578643798828,15652228,0.0,0.0,WIPRO.NS,Wipro
2024-08-05 00:00:00+05:30,245.0,247.9250030517578,240.125,242.5,227.3196563720703,21938080,0.0,0.0,WIPRO.NS,Wipro
2024-08-06 00:00:00+05:30,244.875,249.6750030517578,243.3000030517578,244.75,229.42880249023438,11271584,0.0,0.0,WIPRO.NS,Wipro
2024-08-07 00:00:00+05:30,249.35000610351562,250.0500030517578,246.3249969482422,248.6999969482422,233.1315460205078,7079826,0.0,0.0,WIPRO.NS,Wipro
2024-08-08 00:00:00+05:30,247.0,247.0,243.1750030517578,243.64999389648438,228.3976593017578,13160570,0.0,0.0,WIPRO.NS,Wipro
2024-08-09 00:00:00+05:30,247.6750030517578,248.22500610351562,244.8249969482422,245.64999389648438,230.27244567871094,6065948,0.0,0.0,WIPRO.NS,Wipro
2024-08-12 00:00:00+05:30,245.77499389648438,247.0,243.6999969482422,244.52499389648438,229.21788024902344,7338468,0.0,0.0,WIPRO.NS,Wipro
2024-08-13 00:00:00+05:30,244.52499389648438,246.35000610351562,243.5749969482422,245.25,229.8975067138672,6289418,0.0,0.0,WIPRO.NS,Wipro
2024-08-14 00:00:00+05:30,246.5,248.4250030517578,245.22500610351562,247.5749969482422,232.07696533203125,11121756,0.0,0.0,WIPRO.NS,Wipro
2024-08-16 00:00:00+05:30,250.5,258.7250061035156,248.97500610351562,258.125,241.966552734375,25931140,0.0,0.0,WIPRO.NS,Wipro
2024-08-19 00:00:00+05:30,258.0,261.6000061035156,256.8500061035156,259.875,243.6069793701172,11466562,0.0,0.0,WIPRO.NS,Wipro
2024-08-20 00:00:00+05:30,259.95001220703125,263.79998779296875,259.82501220703125,262.32501220703125,245.90362548828125,9543812,0.0,0.0,WIPRO.NS,Wipro
2024-08-21 00:00:00+05:30,261.70001220703125,264.04998779296875,260.5249938964844,263.17498779296875,246.7003936767578,6454402,0.0,0.0,WIPRO.NS,Wipro
2024-08-22 00:00:00+05:30,263.8999938964844,265.2749938964844,259.0249938964844,259.5,243.25546264648438,11496506,0.0,0.0,WIPRO.NS,Wipro
2024-08-23 00:00:00+05:30,259.95001220703125,260.7250061035156,255.6750030517578,256.20001220703125,240.16204833984375,11277706,0.0,0.0,WIPRO.NS,Wipro
2024-08-26 00:00:00+05:30,258.0,262.3999938964844,257.9750061035156,260.0,243.7241668701172,17351380,0.0,0.0,WIPRO.NS,Wipro
2024-08-27 00:00:00+05:30,260.0,261.625,258.0,258.57501220703125,242.3883819580078,7965796,0.0,0.0,WIPRO.NS,Wipro
2024-08-28 00:00:00+05:30,260.0,269.04998779296875,258.92498779296875,267.29998779296875,250.56719970703125,34375566,0.0,0.0,WIPRO.NS,Wipro
2024-08-29 00:00:00+05:30,267.5,270.9750061035156,267.0249938964844,269.3500061035156,252.48886108398438,25685318,0.0,0.0,WIPRO.NS,Wipro
2024-08-30 00:00:00+05:30,270.8500061035156,271.0,267.8500061035156,269.20001220703125,252.3482666015625,19434804,0.0,0.0,WIPRO.NS,Wipro
2024-09-02 00:00:00+05:30,269.20001220703125,271.0,265.92498779296875,266.2250061035156,249.5594940185547,15735982,0.0,0.0,WIPRO.NS,Wipro
2024-09-03 00:00:00+05:30,266.5,270.42498779296875,264.75,268.0249938964844,251.246826171875,15056686,0.0,0.0,WIPRO.NS,Wipro
2024-09-04 00:00:00+05:30,264.0,264.125,258.375,259.57501220703125,243.32577514648438,20402128,0.0,0.0,WIPRO.NS,Wipro
2024-09-05 00:00:00+05:30,260.6000061035156,263.0,259.75,262.42498779296875,245.99734497070312,12069118,0.0,0.0,WIPRO.NS,Wipro
2024-09-06 00:00:00+05:30,262.42498779296875,264.95001220703125,259.2250061035156,260.29998779296875,244.00537109375,14579954,0.0,0.0,WIPRO.NS,Wipro
2024-09-09 00:00:00+05:30,258.54998779296875,260.875,256.7250061035156,257.42498779296875,241.3103485107422,11919540,0.0,0.0,WIPRO.NS,Wipro
2024-09-10 00:00:00+05:30,258.3999938964844,264.0,257.0,262.875,246.419189453125,10287272,0.0,0.0,WIPRO.NS,Wipro
2024-09-11 00:00:00+05:30,262.5,263.125,256.625,257.17498779296875,241.0760040283203,8261524,0.0,0.0,WIPRO.NS,Wipro
2024-09-12 00:00:00+05:30,260.2250061035156,266.0,258.875,265.0249938964844,248.43460083007812,15779474,0.0,0.0,WIPRO.NS,Wipro
2024-09-13 00:00:00+05:30,266.8999938964844,276.25,265.42498779296875,275.29998779296875,258.06640625,35919706,0.0,0.0,WIPRO.NS,Wipro
2024-09-16 00:00:00+05:30,276.5,278.42498779296875,274.5,275.95001220703125,258.67572021484375,11088578,0.0,0.0,WIPRO.NS,Wipro
2024-09-17 00:00:00+05:30,274.5,277.45001220703125,273.5249938964844,275.95001220703125,258.67572021484375,8728238,0.0,0.0,WIPRO.NS,Wipro
2024-09-18 00:00:00+05:30,274.5249938964844,274.5249938964844,266.32501220703125,269.07501220703125,252.23109436035156,16665520,0.0,0.0,WIPRO.NS,Wipro
2024-09-19 00:00:00+05:30,272.1000061035156,275.7250061035156,264.57501220703125,266.67498779296875,249.98130798339844,20969182,0.0,0.0,WIPRO.NS,Wipro
2024-09-20 00:00:00+05:30,268.95001220703125,270.375,265.5,269.54998779296875,252.6763458251953,16664232,0.0,0.0,WIPRO.NS,Wipro
2024-09-23 00:00:00+05:30,269.54998779296875,270.20001220703125,266.0,267.45001220703125,250.70782470703125,8544290,0.0,0.0,WIPRO.NS,Wipro
2024-09-24 00:00:00+05:30,266.1000061035156,270.95001220703125,264.67498779296875,269.7749938964844,252.88723754882812,12355694,0.0,0.0,WIPRO.NS,Wipro
2024-09-25 00:00:00+05:30,269.3999938964844,269.70001220703125,265.375,268.1000061035156,251.31712341308594,8065196,0.0,0.0,WIPRO.NS,Wipro
2024-09-26 00:00:00+05:30,269.3500061035156,271.54998779296875,267.8500061035156,270.95001220703125,253.9887237548828,11403400,0.0,0.0,WIPRO.NS,Wipro
2024-09-27 00:00:00+05:30,274.45001220703125,279.45001220703125,270.3500061035156,270.8999938964844,253.94183349609375,26462384,0.0,0.0,WIPRO.NS,Wipro
2024-09-30 00:00:00+05:30,269.0,272.25,267.0,270.7250061035156,253.77780151367188,8199446,0.0,0.0,WIPRO.NS,Wipro
2024-10-01 00:00:00+05:30,270.1000061035156,274.79998779296875,270.1000061035156,273.375,256.26190185546875,9411274,0.0,0.0,WIPRO.NS,Wipro
2024-10-03 00:00:00+05:30,270.04998779296875,271.20001220703125,263.125,265.07501220703125,248.48147583007812,14035368,0.0,0.0,WIPRO.NS,Wipro
2024-10-04 00:00:00+05:30,264.0249938964844,270.9750061035156,264.0249938964844,266.7749938964844,250.07505798339844,11922754,0.0,0.0,WIPRO.NS,Wipro
2024-10-07 00:00:00+05:30,269.0,270.8500061035156,262.9750061035156,265.7250061035156,249.0907745361328,9878074,0.0,0.0,WIPRO.NS,Wipro
2024-10-08 00:00:00+05:30,265.7749938964844,266.8999938964844,260.1499938964844,263.4750061035156,246.98165893554688,11502804,0.0,0.0,WIPRO.NS,Wipro
2024-10-09 00:00:00+05:30,264.8999938964844,269.3500061035156,264.25,265.57501220703125,248.95018005371094,8841688,0.0,0.0,WIPRO.NS,Wipro
2024-10-10 00:00:00+05:30,267.5,268.79998779296875,261.7250061035156,262.5,246.0676727294922,12620244,0.0,0.0,WIPRO.NS,Wipro
2024-10-11 00:00:00+05:30,260.17498779296875,267.20001220703125,260.17498779296875,264.1499938964844,247.6143798828125,8436982,0.0,0.0,WIPRO.NS,Wipro
2024-10-14 00:00:00+05:30,269.3500061035156,275.92498779296875,268.1499938964844,274.7749938964844,257.5742492675781,33136266,0.0,0.0,WIPRO.NS,Wipro
2024-10-15 00:00:00+05:30,276.42498779296875,276.42498779296875,265.42498779296875,266.4750061035156,249.7938232421875,21601252,0.0,0.0,WIPRO.NS,Wipro
2024-10-16 00:00:00+05:30,266.5,269.3999938964844,264.5,266.07501220703125,249.41888427734375,12553622,0.0,0.0,WIPRO.NS,Wipro
2024-10-17 00:00:00+05:30,267.4750061035156,269.0,262.5249938964844,264.375,247.82530212402344,23755278,0.0,0.0,WIPRO.NS,Wipro
2024-10-18 00:00:00+05:30,266.0,279.20001220703125,262.3999938964844,274.32501220703125,257.1524353027344,74653054,0.0,0.0,WIPRO.NS,Wipro
2024-10-21 00:00:00+05:30,275.79998779296875,280.95001220703125,273.5,274.04998779296875,256.8946228027344,23966964,0.0,0.0,WIPRO.NS,Wipro
2024-10-22 00:00:00+05:30,274.8999938964844,277.75,271.92498779296875,272.7250061035156,255.65260314941406,18478300,0.0,0.0,WIPRO.NS,Wipro
2024-10-23 00:00:00+05:30,273.75,277.25,271.1000061035156,273.6000061035156,256.47283935546875,12698576,0.0,0.0,WIPRO.NS,Wipro
2024-10-24 00:00:00+05:30,273.6000061035156,275.25,272.57501220703125,273.45001220703125,256.33221435546875,9576604,0.0,0.0,WIPRO.NS,Wipro
2024-10-25 00:00:00+05:30,274.875,276.0,270.25,271.7250061035156,254.7152099609375,10124540,0.0,0.0,WIPRO.NS,Wipro
2024-10-28 00:00:00+05:30,271.7250061035156,279.8999938964844,271.3500061035156,279.29998779296875,261.8160095214844,11185858,0.0,0.0,WIPRO.NS,Wipro
2024-10-29 00:00:00+05:30,279.8999938964844,281.70001220703125,276.625,281.1000061035156,263.5033264160156,12055630,0.0,0.0,WIPRO.NS,Wipro
2024-10-30 00:00:00+05:30,281.25,289.375,280.54998779296875,282.625,264.932861328125,20755492,0.0,0.0,WIPRO.NS,Wipro
2024-10-31 00:00:00+05:30,282.3999938964844,283.1499938964844,274.1499938964844,275.8999938964844,258.62884521484375,15680094,0.0,0.0,WIPRO.NS,Wipro
2024-11-01 00:00:00+05:30,275.8500061035156,277.45001220703125,275.0,275.67498779296875,258.41790771484375,1962810,0.0,0.0,WIPRO.NS,Wipro
2024-11-04 00:00:00+05:30,275.5,276.2250061035156,267.1000061035156,270.3999938964844,253.47312927246094,9855560,0.0,0.0,WIPRO.NS,Wipro
2024-11-05 00:00:00+05:30,271.5,272.67498779296875,270.20001220703125,271.8500061035156,254.83238220214844,6862260,0.0,0.0,WIPRO.NS,Wipro
2024-11-06 00:00:00+05:30,273.7250061035156,282.92498779296875,270.5,281.95001220703125,264.3001403808594,19554884,0.0,0.0,WIPRO.NS,Wipro
2024-11-07 00:00:00+05:30,283.0,284.8500061035156,277.2250061035156,281.70001220703125,264.0657653808594,11997142,0.0,0.0,WIPRO.NS,Wipro
2024-11-08 00:00:00+05:30,282.5,289.3999938964844,282.5,284.5,266.69049072265625,20852658,0.0,0.0,WIPRO.NS,Wipro
2024-11-11 00:00:00+05:30,284.5,291.6000061035156,283.0249938964844,286.75,268.79962158203125,16139444,0.0,0.0,WIPRO.NS,Wipro
2024-11-12 00:00:00+05:30,287.5,289.8500061035156,284.5249938964844,285.32501220703125,267.4638671875,11260890,0.0,0.0,WIPRO.NS,Wipro
2024-11-13 00:00:00+05:30,285.0,286.79998779296875,282.7749938964844,284.5,266.69049072265625,11391200,0.0,0.0,WIPRO.NS,Wipro
2024-11-14 00:00:00+05:30,284.4750061035156,287.2749938964844,282.1000061035156,283.3500061035156,265.61248779296875,9783520,0.0,0.0,WIPRO.NS,Wipro
2024-11-18 00:00:00+05:30,283.3500061035156,283.3500061035156,270.1499938964844,276.42498779296875,259.1209716796875,15289764,0.0,0.0,WIPRO.NS,Wipro
2024-11-19 00:00:00+05:30,278.0,284.8999938964844,277.3500061035156,281.0,263.4095764160156,12919778,0.0,0.0,WIPRO.NS,Wipro
2024-11-21 00:00:00+05:30,281.0,283.79998779296875,277.6499938964844,278.57501220703125,261.13641357421875,11672608,0.0,0.0,WIPRO.NS,Wipro
2024-11-22 00:00:00+05:30,280.9750061035156,286.79998779296875,278.95001220703125,285.82501220703125,267.93255615234375,14733232,0.0,0.0,WIPRO.NS,Wipro
2024-11-25 00:00:00+05:30,287.75,293.7749938964844,286.95001220703125,291.2250061035156,272.9945373535156,23297474,0.0,0.0,WIPRO.NS,Wipro
2024-11-26 00:00:00+05:30,292.5,295.17498779296875,289.6499938964844,294.5,276.0644836425781,15771340,0.0,0.0,WIPRO.NS,Wipro
2024-11-27 00:00:00+05:30,295.75,298.0,290.95001220703125,291.45001220703125,273.2054443359375,13659676,0.0,0.0,WIPRO.NS,Wipro
2024-11-28 00:00:00+05:30,292.875,293.0,285.2749938964844,286.1000061035156,268.1903076171875,11896556,0.0,0.0,WIPRO.NS,Wipro
2024-11-29 00:00:00+05:30,287.5,290.375,285.79998779296875,288.92498779296875,270.8385009765625,8540112,0.0,0.0,WIPRO.NS,Wipro
2024-12-02 00:00:00+05:30,291.2250061035156,292.7749938964844,289.1000061035156,292.2749938964844,273.978759765625,11194000,0.0,0.0,WIPRO.NS,Wipro
2024-12-03 00:00:00+05:30,295.3500061035156,296.20001220703125,289.29998779296875,291.6499938964844,273.39288330078125,15445286,0.0,2.0,WIPRO.NS,Wipro
2024-12-04 00:00:00+05:30,294.6499938964844,297.0,291.79998779296875,294.0,275.5957946777344,14036431,0.0,0.0,WIPRO.NS,Wipro
2024-12-05 00:00:00+05:30,295.0,300.8999938964844,293.8999938964844,299.29998779296875,280.56402587890625,13487264,0.0,0.0,WIPRO.NS,Wipro
2024-12-06 00:00:00+05:30,299.1499938964844,299.1499938964844,296.20001220703125,297.3500061035156,278.736083984375,7894350,0.0,0.0,WIPRO.NS,Wipro
2024-12-09 00:00:00+05:30,295.0,305.70001220703125,293.75,303.75,284.7354431152344,9285213,0.0,0.0,WIPRO.NS,Wipro
2024-12-10 00:00:00+05:30,306.0,311.0,303.45001220703125,308.1000061035156,288.8131408691406,17028502,0.0,0.0,WIPRO.NS,Wipro
2024-12-11 00:00:00+05:30,308.1499938964844,309.8999938964844,305.54998779296875,309.0,289.65679931640625,8608406,0.0,0.0,WIPRO.NS,Wipro
2024-12-12 00:00:00+05:30,308.0,313.79998779296875,307.45001220703125,309.1000061035156,289.75054931640625,12958440,0.0,0.0,WIPRO.NS,Wipro
2024-12-13 00:00:00+05:30,309.1000061035156,311.04998779296875,304.20001220703125,309.95001220703125,290.5473327636719,7382211,0.0,0.0,WIPRO.NS,Wipro
2024-12-16 00:00:00+05:30,310.0,311.3999938964844,307.1000061035156,309.20001220703125,289.84429931640625,7221189,0.0,0.0,WIPRO.NS,Wipro
2024-12-17 00:00:00+05:30,311.0,312.25,307.29998779296875,308.8500061035156,289.5162048339844,10568517,0.0,0.0,WIPRO.NS,Wipro
2024-12-18 00:00:00+05:30,309.0,313.25,308.54998779296875,312.6000061035156,293.0314636230469,10965226,0.0,0.0,WIPRO.NS,Wipro
2024-12-19 00:00:00+05:30,306.3500061035156,313.3999938964844,301.1499938964844,312.75,293.17205810546875,12405595,0.0,0.0,WIPRO.NS,Wipro
2024-12-20 00:00:00+05:30,315.5,320.0,304.3999938964844,305.20001220703125,286.09466552734375,22214824,0.0,0.0,WIPRO.NS,Wipro
2024-12-23 00:00:00+05:30,306.6000061035156,310.6499938964844,305.0,307.8999938964844,288.62567138671875,6693583,0.0,0.0,WIPRO.NS,Wipro
2024-12-24 00:00:00+05:30,307.5,309.20001220703125,302.79998779296875,305.29998779296875,286.18841552734375,8837902,0.0,0.0,WIPRO.NS,Wipro
2024-12-26 00:00:00+05:30,305.3999938964844,306.95001220703125,304.0,305.04998779296875,285.95404052734375,6516148,0.0,0.0,WIPRO.NS,Wipro
2024-12-27 00:00:00+05:30,305.20001220703125,310.8999938964844,304.70001220703125,309.1000061035156,289.75054931640625,8063921,0.0,0.0,WIPRO.NS,Wipro
2024-12-30 00:00:00+05:30,309.1000061035156,309.3999938964844,302.6499938964844,303.70001220703125,284.6885986328125,13709891,0.0,0.0,WIPRO.NS,Wipro
2024-12-31 00:00:00+05:30,300.95001220703125,303.0,295.25,301.8500061035156,282.95440673828125,9337030,0.0,0.0,WIPRO.NS,Wipro
2025-01-01 00:00:00+05:30,300.0,303.3500061035156,298.95001220703125,300.29998779296875,281.5013732910156,7878201,0.0,0.0,WIPRO.NS,Wipro
2025-01-02 00:00:00+05:30,298.0,304.45001220703125,297.1499938964844,303.79998779296875,284.78228759765625,8800435,0.0,0.0,WIPRO.NS,Wipro
2025-01-03 00:00:00+05:30,303.29998779296875,303.79998779296875,294.0,294.45001220703125,276.0176086425781,12535720,0.0,0.0,WIPRO.NS,Wipro
2025-01-06 00:00:00+05:30,295.0,297.79998779296875,290.54998779296875,294.29998779296875,275.8769836425781,9173687,0.0,0.0,WIPRO.NS,Wipro
2025-01-07 00:00:00+05:30,294.29998779296875,297.5,291.29998779296875,294.04998779296875,275.64263916015625,7381943,0.0,0.0,WIPRO.NS,Wipro
2025-01-08 00:00:00+05:30,293.0,298.45001220703125,289.29998779296875,297.54998779296875,278.9235534667969,7937785,0.0,0.0,WIPRO.NS,Wipro
